image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
bsds_0036.png,21.79691269300266,0.6538050467670179,23.063658192079686,0.6710240456078947
bsds_0037.png,25.512283748659627,0.8382261352737705,26.729682521964648,0.847143133430782
bsds_0038.png,23.13517178269823,0.7569577797121171,24.5448295332684,0.7719168232113859
bsds_0039.png,21.476565582502584,0.5695980990019508,22.749236452893253,0.5893240058458636
bsds_0040.png,23.974294785367004,0.6762481163900821,25.244202614844234,0.7060062780245312
bsds_0041.png,25.454673077496327,0.7637109265385934,26.68894528304837,0.7792101422079628
bsds_0042.png,22.076275997819664,0.49572814119059183,23.44182692300377,0.5199580926047417
bsds_0043.png,27.439920668863582,0.7795608481122859,28.673939188712882,0.7947881383792916
bsds_0044.png,23.740492005765184,0.7891348277109785,25.10599539714132,0.8016926344503479
bsds_0045.png,33.63125459208583,0.8751508973999856,34.87736609274398,0.8878435550625798
bsds_0046.png,23.105104372507398,0.596186847562811,24.385672091862283,0.6123140778436014
bsds_0047.png,25.564052059817342,0.6562423690659689,26.878711812752893,0.6808857741386755
bsds_0048.png,28.03960104203499,0.7867292430747477,29.257274816668833,0.8064741868601039
bsds_0049.png,22.981339668197457,0.6812612546354407,24.393714861031146,0.6996108491100318
bsds_0050.png,23.057837715859208,0.6265691349745729,24.479563721937232,0.6509743549024999
bsds_0051.png,23.7503300129403,0.6032030557781639,25.04143406188978,0.6282206249669487
bsds_0052.png,21.87944444021424,0.6668235315562306,23.14439419604447,0.6803963037282718
bsds_0053.png,21.70929032714431,0.6855629598568128,22.94813705374189,0.6989337104998312
bsds_0054.png,22.725574710077282,0.6639172908326086,24.026791357225047,0.680981790700733
bsds_0055.png,22.891638747202197,0.6423903913730019,24.125332135699068,0.6605775106313202
bsds_0056.png,27.010476379214698,0.8629532217803256,28.410424637841633,0.8807665733327348
bsds_0057.png,25.268969987191632,0.6481573826552278,26.86661679102144,0.6753741905757096
bsds_0058.png,21.567791758581734,0.638428431683355,22.924805793432633,0.6597721773423405
bsds_0059.png,26.868079218203505,0.8382362517346246,28.496552945768478,0.8591339397352531
bsds_0060.png,25.877663275013468,0.778764584750582,27.209350549099646,0.794458066314442
bsds_0061.png,20.80016063191564,0.7092749858266125,22.06625895188484,0.7190501074137987
bsds_0062.png,28.28829286689638,0.8864906289533586,29.482778047052008,0.8990182461216918
bsds_0063.png,25.579591657628256,0.6932816139238769,26.874632595536397,0.7136811536362201
bsds_0064.png,25.366588158926238,0.8668585528788405,26.93395909036505,0.8780259517238155
bsds_0065.png,28.53461074806677,0.8105159782199453,29.884460429661296,0.8221289891405469
bsds_0066.png,28.124550144465182,0.795418917232661,29.482547759916947,0.8105120906884017
bsds_0067.png,28.090940510686533,0.8392656726093216,29.263693525742806,0.8478965046360344
bsds_0068.png,26.649497711697666,0.7784370851317032,27.981927559368987,0.7980214035361376
bsds_0069.png,30.51250107742319,0.8759849459088782,31.911001177883847,0.891388547458007
bsds_0070.png,28.121699570901857,0.8060299541865735,29.338873242697787,0.8235460412164658
bsds_0071.png,25.841532073549203,0.7632622826344712,27.092496345371192,0.7780630016188622
bsds_0072.png,23.353910088891617,0.6553651929970974,24.582856138827456,0.6723457678538705
bsds_0073.png,22.0311661283555,0.3847021257594103,23.342013841975586,0.4084634631073335
bsds_0074.png,21.691671654739906,0.7304026143739785,22.855351079434662,0.7383828172121201
bsds_0075.png,27.219220064078872,0.7515591895749695,28.414802146656022,0.7744753826520421
bsds_0076.png,21.93809683234701,0.685426184241822,23.21054213342662,0.7004459762192887
bsds_0077.png,22.80271506669322,0.6313322546348236,24.107185575214608,0.6507043975377795
bsds_0078.png,25.27571985409701,0.7496070162703572,26.44513189226557,0.7575511049346413
bsds_0079.png,18.754020038436728,0.5866138003836284,20.036289529879625,0.6016075262372476
bsds_0080.png,32.866375633387975,0.9594250762694481,34.17782498342661,0.9634652531339066
bsds_0081.png,35.537072275435854,0.9683091460874967,36.84507595806604,0.9720318252043249
bsds_0082.png,23.067440650410816,0.6491241359986871,24.51964917796536,0.6645757146039075
bsds_0083.png,24.562943476820443,0.6601825723567092,26.601439708726712,0.6899631118465824
bsds_0084.png,20.86123104591895,0.6487154290369805,22.131276055110803,0.6666798825673292
bsds_0085.png,24.083939074916113,0.5932870935447637,25.486713231095358,0.6204742102167156
bsds_0086.png,25.213486773792514,0.7512254583695648,26.55366291785006,0.7676821513083351
bsds_0087.png,24.442662176117157,0.7816216487385459,25.681934508260518,0.799929258058984
bsds_0088.png,31.300711994361144,0.8556166893204397,33.03919584288999,0.8740626451429114
bsds_0089.png,26.95305318086188,0.7318821569455106,28.8406293951317,0.7558561326374799
bsds_0090.png,26.975143466090607,0.6665335363652725,28.28750207472683,0.6840625763093963
bsds_0091.png,21.568856018661087,0.5695975398344658,22.904250664712382,0.584600071995292
bsds_0092.png,25.753205280211247,0.5964015444439529,27.080605797201763,0.6250662400041166
bsds_0093.png,30.143055027224555,0.8607810002232479,31.950004293856757,0.8762203222504428
bsds_0094.png,21.123081597871685,0.6415022519533141,22.387186772269338,0.6554776148798609
bsds_0095.png,21.80402336368109,0.6936769696778349,23.172286355384976,0.7117643609291084
bsds_0096.png,21.78590287609214,0.6764945268136322,23.075974567895003,0.6905597461312767
bsds_0097.png,23.086181267912306,0.736140548119996,24.377761379367804,0.7468796166649663
bsds_0098.png,21.57854546994865,0.5629302042885791,22.892417933885664,0.5782642552562064
bsds_0099.png,23.32733063485115,0.6666214177952297,24.64585871875082,0.6894030601468152
bsds_0100.png,22.80187398719926,0.7400998680589677,24.013519180440536,0.7550885948184312
bsds_0101.png,23.738704534664837,0.554871289596537,24.994225475860034,0.5786936159180764
bsds_0102.png,18.076233336243813,0.49493749936756365,19.420497181157483,0.5119450798761058
bsds_0103.png,23.650937957531347,0.6697368655377609,24.994013645849495,0.6931933815165982
bsds_0104.png,21.688329679534334,0.6755213475281318,23.037613606203344,0.6897424069939909
bsds_0105.png,23.79203347463549,0.7648169776360723,25.033406139565187,0.7808157605781679
bsds_0106.png,19.82947650144103,0.6033990794479314,21.183472916272965,0.6247449508373097
bsds_0107.png,21.641761983725843,0.5770759880141917,22.966216969643604,0.5951044716901301
bsds_0108.png,22.392025056048183,0.741045893585142,23.722502275052307,0.7531609246032441
bsds_0109.png,25.936854121451685,0.7433024554987909,27.316531807194092,0.7646512614255261
bsds_0110.png,22.902297693006005,0.6567431369911559,24.64870976770117,0.6746095860446789
bsds_0111.png,23.64106747546515,0.6206682897746173,25.065135963412672,0.6443303756890785
bsds_0112.png,24.59150178640305,0.7442469848946196,25.901568495346616,0.7574818760764257
bsds_0113.png,30.167208185095692,0.8858805794136088,31.572858452900338,0.8980802733254796
bsds_0114.png,27.779716794309035,0.8165046186009665,29.073467638410463,0.8349854144515377
bsds_0115.png,25.486559911482786,0.6575473146310484,26.77933212751497,0.683014138263693
bsds_0116.png,25.53539990940008,0.7504020652838221,26.792535998377947,0.7610287829519342
bsds_0117.png,23.361743840786996,0.5520826666800205,24.61244938337755,0.5742754680250501
bsds_0118.png,28.062611021821944,0.8306288115560413,29.286533776876837,0.8475633257651656
bsds_0119.png,28.739281586069755,0.8451488897365772,29.970299605918143,0.8571907140071493
bsds_0120.png,21.874418161406204,0.6184157320069609,23.240593281015475,0.6424029301049224
bsds_0121.png,24.265555408013554,0.7396599942319169,25.553455777396227,0.7543832328018945
bsds_0122.png,23.909397417349552,0.7158704450495631,25.24848049601166,0.7340436973924034
bsds_0123.png,26.199093418451863,0.8014439188468968,27.574765295499578,0.8141928097675425
bsds_0124.png,24.87251961329916,0.7844635939778617,26.447421172673927,0.8024980986668333
bsds_0125.png,26.471282770132408,0.823591837327653,27.700629026896788,0.8301138206800973
bsds_0126.png,23.29920959061166,0.7181015988687559,24.775066098499483,0.7303689487122788
bsds_0127.png,23.571099405696444,0.6463843775730945,24.897814840964934,0.6641795937825234
