image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
harbor_harbor75.png,25.10422529215845,0.7871467008819577,26.47797288944212,0.8019422209027984
harbor_harbor76.png,24.98656909328014,0.7892417821996944,26.410099209796645,0.8052768830916643
harbor_harbor77.png,24.385018565209208,0.779086156033496,25.78301338974355,0.7962013042701875
harbor_harbor78.png,24.139072121522883,0.7658238247817829,25.533062286235158,0.7807609735678818
harbor_harbor79.png,24.48811685801498,0.7840299747065792,25.932901874810092,0.7992358282664797
harbor_harbor80.png,25.098183810536803,0.8142552379727791,26.509189621700212,0.8284614545647556
harbor_harbor81.png,24.220287794405493,0.8021972009755894,25.682478295404923,0.8183463151628524
harbor_harbor82.png,16.421644218042267,0.66553899573683,17.59540463786469,0.6763666930731901
harbor_harbor83.png,16.516319181586447,0.675991219399501,17.799769768879003,0.6871738535144996
harbor_harbor84.png,17.750812992748347,0.7318550899589201,18.955224715176364,0.7405922500862131
harbor_harbor85.png,17.950074247053013,0.6726308133754494,19.17708540130325,0.6888804396953887
harbor_harbor86.png,17.145772816782763,0.6631047467551635,18.335017585966746,0.6764946332193188
harbor_harbor87.png,17.010200808001073,0.6962083988767972,18.117546332552283,0.7028074099795752
harbor_harbor88.png,17.946183996855073,0.7273885870755511,19.094983607090754,0.7313437552454425
harbor_harbor89.png,18.093437863609406,0.7508088595726639,19.631698743959276,0.7618281405852433
harbor_harbor90.png,17.544642473301614,0.7149966756260744,19.03372871840694,0.734397860895163
harbor_harbor91.png,17.983512644697196,0.7290822370984693,19.093800674616325,0.7345170444341006
harbor_harbor92.png,17.136010078393465,0.6738850291406769,18.325416780940596,0.6829905035970636
harbor_harbor93.png,16.715102737433213,0.6751629653228122,17.97039022104175,0.6900364368230573
harbor_harbor94.png,16.899793534699764,0.7038245313523047,18.16823316761282,0.7152166321602877
harbor_harbor95.png,17.460955463849388,0.7360278411964495,18.76855309798376,0.748082246798686
harbor_harbor96.png,19.00085977444761,0.7812902688312398,20.195434146547854,0.7923507157343964
harbor_harbor97.png,22.006098065361005,0.8522334901112454,23.32131904009698,0.8641828410360779
harbor_harbor98.png,17.278775191099935,0.6889885103764483,18.54077341483724,0.6990889766742461
harbor_harbor99.png,18.003412969283332,0.6935443213433604,19.29914593652797,0.7088344816284938
intersection_intersection00.png,28.104515703169916,0.842528236528029,29.821365642367503,0.8650401784113488
intersection_intersection01.png,27.769494192687286,0.8514394088957425,29.301781414555492,0.8683838027428579
intersection_intersection02.png,26.685472936701533,0.8546522109762238,28.27227705162874,0.8707901721422181
intersection_intersection03.png,26.774385287501886,0.8224891204188531,28.306885886021476,0.8385338140696574
intersection_intersection04.png,26.504288544343304,0.7907364157756844,28.023120636070548,0.8103283691507959
intersection_intersection05.png,28.226989195216234,0.8397544151347688,29.78631557876829,0.859767270520052
intersection_intersection06.png,26.621969296608935,0.8037986473844899,28.090596482550886,0.8251534481419411
